sale_id,store_id,amount,sale_date
1,1,17.87,2025-04-26
2,2,120.2,2025-06-13
3,2,92.38,2025-05-05
4,2,58.19,2025-02-24
5,2,493.61,2025-04-03
6,3,119.55,2025-06-07
7,4,244.92,2025-01-10
8,4,234.07,2025-02-24
9,4,168.79,2025-05-08
10,4,93.79,2025-04-03
11,4,28.6,2025-04-14
12,5,228.16,2025-01-13
13,6,306.12,2025-01-15
14,6,427.73,2025-02-24
15,7,258.53,2025-02-28
16,7,255.46,2025-06-06
17,7,33.67,2025-01-13
18,7,136.94,2025-01-08
19,8,414.52,2025-05-10
20,8,67.36,2025-06-12
21,8,477.64,2025-02-21
22,8,138.92,2025-05-01
23,8,465.69,2025-01-31
24,9,368.8,2025-03-14
25,9,472.86,2025-04-04
26,9,299.21,2025-02-09
27,9,335.27,2025-01-28
28,10,281.07,2025-03-08
29,10,47.16,2025-05-10
30,10,93.4,2025-02-11
31,10,198.62,2025-05-18
32,10,42.04,2025-05-04
